date,Zip_Clean,PRCP,SNOW,zip3,TMAX.F,TMIN.F,season,study_year_idx
2017-07-01,52632,15.966666666666667,0,526,88.03999999999999,66.998,summer,13
2017-07-01,52639,147.85714285714286,NA,526,NA,NA,summer,13
2017-07-01,52641,47.43333333333333,0,526,89.23379310344828,61.84400000000001,summer,13
2017-07-01,52645,34.3,0,526,NA,NA,summer,13
2017-07-01,52649,19.366666666666667,0,526,NA,NA,summer,13
2017-07-01,52656,20.233333333333334,0,526,NA,NA,summer,13
2017-07-01,52658,39.3,0,526,NA,NA,summer,13
2017-07-01,52722,53.53333333333333,0,527,85.16428571428571,65.246,summer,13
2017-07-01,52729,65.7,0,527,NA,NA,summer,13
2017-07-01,52730,64.56666666666666,0,527,83.99600000000001,65.33,summer,13
2017-07-01,52742,85.39393939393939,0,527,NA,NA,summer,13
2017-07-01,52748,66.875,0,527,NA,NA,summer,13
2017-07-01,52753,73.28571428571429,0,527,NA,NA,summer,13
2017-07-01,52756,50.03333333333333,0,527,NA,NA,summer,13
2017-07-01,52761,86.57142857142857,0,527,86.23100000000001,64.41862068965517,summer,13
2017-07-01,52766,50.592592592592595,NA,527,NA,NA,summer,13
2017-07-01,52802,57.13333333333333,0,528,NA,NA,summer,13
2017-07-01,52804,79.5,NA,528,NA,NA,summer,13
2017-07-01,52806,72.6,0,528,84.26315789473685,63.916842105263164,summer,13
2017-08-01,50008,42.44827586206897,0,500,80.804,57.464,summer,13
2017-08-01,50009,33.4,0,500,NA,NA,summer,13
2017-08-01,50010,36.41958041958042,0,500,79.157,56.144,summer,13
2017-08-01,50014,40.388888888888886,0,500,NA,NA,summer,13
2017-08-01,50020,52.7,0,500,NA,NA,summer,13
2017-08-01,50021,23.233333333333334,0,500,81.158,58.976000000000006,summer,13
2017-08-01,50022,69.85365853658537,0,500,80.87,55.693999999999996,summer,13
2017-08-01,50023,30,NA,500,NA,NA,summer,13
2017-08-01,50025,74.5,0,500,77.894,54.800000000000004,summer,13
2017-08-01,50026,27.08695652173913,0,500,NA,NA,summer,13
2017-08-01,50036,24.344827586206897,0,500,79.751,58.309999999999995,summer,13
2017-08-01,50049,42.13793103448276,0,500,81.89103448275861,53.28344827586207,summer,13
2017-08-01,50050,27.6,0,500,NA,NA,summer,13
2017-08-01,50063,74.3076923076923,NA,500,NA,NA,summer,13
2017-08-01,50072,52.93103448275862,NA,500,NA,NA,summer,13
2017-08-01,50074,25.5,0,500,80.234,57.836,summer,13
2017-08-01,50105,16.30952380952381,0,501,NA,NA,summer,13
2017-08-01,50106,28.733333333333334,0,501,NA,NA,summer,13
2017-08-01,50112,39.285714285714285,0,501,77.54,54.23,summer,13
2017-08-01,50115,87.6,0,501,79.79931034482759,57.062,summer,13
2017-08-01,50118,13.148148148148149,0,501,NA,NA,summer,13
2017-08-01,50125,22.983333333333334,0,501,82.28827586206896,56.91448275862069,summer,13
2017-08-01,50126,48.7,0,501,78.67999999999999,56.498,summer,13
2017-08-01,50128,31.866666666666667,0,501,NA,NA,summer,13
2017-08-01,50130,59.75,0,501,NA,NA,summer,13
2017-08-01,50131,27.847457627118644,0,501,81.086,59.690000000000005,summer,13
2017-08-01,50135,46.63333333333333,0,501,NA,NA,summer,13
2017-08-01,50138,13.620689655172415,0,501,80.83586206896553,59.50896551724138,summer,13
2017-08-01,50140,24.916666666666668,0,501,82.583,60.062,summer,13
2017-08-01,50149,133.5,0,501,NA,NA,summer,13
2017-08-01,50156,30.396825396825395,0,501,NA,NA,summer,13
2017-08-01,50158,23.91176470588235,0,501,78.34847457627119,55.756949152542376,summer,13
2017-08-01,50167,26.037037037037038,0,501,NA,NA,summer,13
2017-08-01,50171,133.3,0,501,NA,NA,summer,13
2017-08-01,50174,24.290697674418606,0,501,NA,NA,summer,13
2017-08-01,50208,42.1,0,502,79.568,57.908,summer,13
2017-08-01,50211,26.181818181818183,0,502,NA,NA,summer,13
2017-08-01,50212,24.34,NA,502,NA,NA,summer,13
2017-08-01,50213,22.716666666666665,0,502,83.19800000000001,57.362,summer,13
2017-08-01,50219,18.666666666666668,0,502,NA,NA,summer,13
2017-08-01,50220,21.06896551724138,0,502,80.68689655172415,56.76551724137931,summer,13
2017-08-01,50226,86,NA,502,NA,NA,summer,13
2017-08-01,50228,46.06666666666667,NA,502,80.411,57.923,summer,13
2017-08-01,50263,54.71641791044776,0,502,NA,NA,summer,13
2017-08-01,50265,NaN,NaN,502,NA,NA,summer,13
2017-08-01,50273,155.4,NA,502,NA,NA,summer,13
2017-08-01,50278,41.25,0,502,NA,NA,summer,13
2017-08-01,50311,35.55,0,503,NA,NA,summer,13
2017-08-01,50313,33.78333333333333,NA,503,NA,NA,summer,13
2017-08-01,50321,29.466666666666665,0,503,82.568,61.61,summer,13
2017-08-01,50322,36.93333333333333,0,503,NA,NA,summer,13
2017-08-01,50325,39.016949152542374,0,503,NA,NA,summer,13
2017-08-01,50401,29.811965811965813,0,504,76.47800000000001,56.492,summer,13
2017-08-01,50423,51.46153846153846,0,504,NA,NA,summer,13
2017-08-01,50428,21.233333333333334,0,504,76.562,54.818,summer,13
2017-08-01,50436,31.833333333333332,0,504,74.64758620689655,55.51172413793103,summer,13
2017-08-01,50441,22.666666666666668,0,504,78.332,57.092,summer,13
2017-08-01,50447,222.85714285714286,0,504,NA,NA,summer,13
2017-08-01,50450,25.11111111111111,0,504,NA,NA,summer,13
2017-08-01,50452,48.18181818181818,0,504,NA,NA,summer,13
2017-08-01,50458,35.5,0,504,NA,NA,summer,13
2017-08-01,50459,26.3,0,504,72.512,54.956,summer,13
2017-08-01,50461,24.2,0,504,76.562,57.74,summer,13
2017-08-01,50472,28.4,0,504,NA,NA,summer,13
2017-08-01,50477,27.925925925925927,0,504,NA,NA,summer,13
2017-08-01,50501,41.44578313253012,0,505,76.25,56.33,summer,13
2017-08-01,50511,63.1,0,505,NA,NA,summer,13
2017-08-01,50516,42.03333333333333,0,505,NA,NA,summer,13
2017-08-01,50525,51,0,505,77.5175,55.527058823529416,summer,13
2017-08-01,50536,84.42857142857143,0,505,79.022,57.698,summer,13
2017-08-01,50548,35.440677966101696,0,505,77.21724137931034,56.448965517241376,summer,13
2017-08-01,50563,37.5,NA,505,NA,NA,summer,13
2017-08-01,50574,47.21818181818182,0,505,78.59517241379311,56.85862068965517,summer,13
2017-08-01,50578,267.1666666666667,0,505,NA,NA,summer,13
2017-08-01,50579,38.63333333333333,0,505,77.462,58.394,summer,13
2017-08-01,50583,42.53333333333333,0,505,76.208,55.97,summer,13
2017-08-01,50585,37,0,505,75.69200000000001,56.63,summer,13
2017-08-01,50588,71.92307692307692,0,505,76.832,59.126,summer,13
2017-08-01,50590,51.833333333333336,0,505,76.00526315789475,53.4,summer,13
2017-08-01,50595,39.666666666666664,0,505,77.768,54.5,summer,13
2017-08-01,50597,40.111111111111114,0,505,NA,NA,summer,13
2017-08-01,50601,130,NA,506,NA,NA,summer,13
2017-08-01,50602,26.575,0,506,76.7,56.954,summer,13
2017-08-01,50613,13.055555555555555,0,506,NA,NA,summer,13
2017-08-01,50616,17.366666666666667,0,506,74.762,57.164,summer,13
2017-08-01,50619,16.4,NA,506,NA,NA,summer,13
2017-08-01,50621,33.714285714285715,0,506,NA,NA,summer,13
2017-08-01,50627,38.84444444444444,0,506,77.75724137931034,56.13862068965517,summer,13
2017-08-01,50628,17.791666666666668,0,506,NA,NA,summer,13
2017-08-01,50638,35.10344827586207,0,506,76.96275862068966,56.678620689655176,summer,13
2017-08-01,50641,11.533333333333333,0,506,76.03399999999999,54.05931034482759,summer,13
2017-08-01,50643,46.81818181818182,NA,506,NA,NA,summer,13
2017-08-01,50645,16.1,0,506,NA,NA,summer,13
2017-08-01,50658,14.066666666666666,0,506,NA,NA,summer,13
2017-08-01,50659,10.835443037974683,0,506,74.93,55.44199999999999,summer,13
2017-08-01,50662,8.883333333333333,0,506,77.372,57.386,summer,13
2017-08-01,50665,106.75,0,506,NA,NA,summer,13
2017-08-01,50675,131.375,0,506,NA,NA,summer,13
2017-08-01,50676,14.7,0,506,78.092,56.234,summer,13
2017-08-01,50701,12.854545454545455,0,507,NA,NA,summer,13
2017-08-01,50702,16.423076923076923,0,507,NA,NA,summer,13
2017-08-01,50703,11.033333333333333,0,507,78.404,55.495999999999995,summer,13
2017-08-01,50801,25.884615384615383,0,508,80.80454545454546,57.15090909090909,summer,13
2017-08-01,50833,35,0,508,80.14357142857143,58.70428571428572,summer,13
2017-08-01,50841,13.692307692307692,0,508,81,55.739999999999995,summer,13
2017-08-01,50849,41.766666666666666,0,508,79.964,57.998000000000005,summer,13
2017-08-01,50853,331.7142857142857,0,508,NA,NA,summer,13
2017-08-01,50854,22.5,0,508,79.37214285714286,56.86571428571428,summer,13
2017-08-01,51001,40.36666666666667,0,510,NA,NA,summer,13
2017-08-01,51002,138.83333333333334,NA,510,NA,NA,summer,13
2017-08-01,51006,78.33333333333333,0,510,78.578,55.574,summer,13
2017-08-01,51010,50.6,NA,510,79.034,58.628,summer,13
2017-08-01,51012,41.9,0,510,78.542,55.628,summer,13
2017-08-01,51014,88.07142857142857,0,510,NA,NA,summer,13
2017-08-01,51023,61.333333333333336,0,510,78.668,56.114,summer,13
2017-08-01,51025,70.83333333333333,0,510,76.268,58.55,summer,13
2017-08-01,51026,50.46666666666667,0,510,NA,NA,summer,13
2017-08-01,51031,72.60975609756098,0,510,77.81,56.18,summer,13
2017-08-01,51034,91.06896551724138,0,510,78.27862068965517,55.48068965517241,summer,13
2017-08-01,51040,53.63333333333333,NA,510,NA,NA,summer,13
2017-08-01,51041,35.05084745762712,0,510,NA,NA,summer,13
2017-08-01,51050,44.6,0,510,NA,NA,summer,13
2017-08-01,51111,70.61666666666666,0,511,79.034,57.107,summer,13
2017-08-01,51201,42.733333333333334,0,512,75.70400000000001,53.792,summer,13
2017-08-01,51241,67.91304347826087,0,512,NA,NA,summer,13
2017-08-01,51245,46.166666666666664,0,512,77.624,59.263999999999996,summer,13
2017-08-01,51246,69.52083333333333,0,512,77.55799999999999,55.958,summer,13
2017-08-01,51247,43.733333333333334,0,512,NA,NA,summer,13
2017-08-01,51248,45.43333333333333,0,512,76.03999999999999,57.025999999999996,summer,13
2017-08-01,51249,51.56666666666667,0,512,76.66,54.96,summer,13
2017-08-01,51250,39.39655172413793,0,512,78.866,56.834,summer,13
2017-08-01,51301,64.3103448275862,0,513,77.42,55.655,summer,13
2017-08-01,51334,54.107142857142854,0,513,75.16785714285714,55.03035714285714,summer,13
2017-08-01,51338,52.43333333333333,NA,513,NA,NA,summer,13
2017-08-01,51346,61.65,0,513,NA,NA,summer,13
2017-08-01,51347,80.5111111111111,0,513,79.64214285714286,58.82642857142857,summer,13
2017-08-01,51360,91.15,0,513,74.92699999999999,57.443,summer,13
2017-08-01,51365,279,NA,513,NA,NA,summer,13
2017-08-01,51401,39.3,0,514,79.73,57.608000000000004,summer,13
2017-08-01,51431,64.53333333333333,0,514,NA,NA,summer,13
2017-08-01,51442,80.73333333333333,0,514,78.332,56.804,summer,13
2017-08-01,51455,62.333333333333336,0,514,NA,NA,summer,13
2017-08-01,51461,72.66666666666667,0,514,NA,NA,summer,13
2017-08-01,51466,144.6153846153846,NA,514,NA,NA,summer,13
2017-08-01,51501,21.766666666666666,0,515,NA,NA,summer,13
2017-08-01,51503,23.716666666666665,0,515,NA,NA,summer,13
2017-08-01,51523,217.88888888888889,NA,515,NA,NA,summer,13
2017-08-01,51531,47.03333333333333,NA,515,NA,NA,summer,13
2017-08-01,51533,39.333333333333336,0,515,NA,NA,summer,13
2017-08-01,51534,30.833333333333332,0,515,80.846,58.67,summer,13
2017-08-01,51540,34.766666666666666,0,515,NA,NA,summer,13
2017-08-01,51545,70.3,0,515,79.532,56.012,summer,13
2017-08-01,51546,31.533333333333335,0,515,80.88551724137932,58.72689655172414,summer,13
2017-08-01,51555,151.07692307692307,NA,515,83.486,59.288,summer,13
2017-08-01,51557,55.6875,0,515,NA,NA,summer,13
2017-08-01,51560,32.766666666666666,0,515,80.61928571428571,58.46642857142857,summer,13
2017-08-01,51563,122.33333333333333,NA,515,NA,NA,summer,13
2017-08-01,51566,36.3,0,515,81.602,58.754000000000005,summer,13
2017-08-01,51576,33.63333333333333,0,515,NA,NA,summer,13
2017-08-01,51579,94.84210526315789,0,515,NA,NA,summer,13
2017-08-01,51601,33.13333333333333,0,516,81.146,60.146,summer,13
2017-08-01,51632,26,0,516,80.564,56.996,summer,13
2017-08-01,51637,38.63333333333333,0,516,NA,NA,summer,13
2017-08-01,51646,26.066666666666666,0,516,NA,NA,summer,13
2017-08-01,51649,32.06666666666667,NA,516,NA,NA,summer,13
2017-08-01,51652,30.183333333333334,0,516,79.292,58.855999999999995,summer,13
2017-08-01,52001,34.44827586206897,0,520,77.84,58.868,summer,13
2017-08-01,52002,47.666666666666664,0,520,NA,NA,summer,13
2017-08-01,52003,25.716666666666665,0,520,75.71600000000001,55.879999999999995,summer,13
2017-08-01,52031,12.825,0,520,78.704,56.610344827586204,summer,13
2017-08-01,52033,26.92,0,520,77.6408,56.07846153846154,summer,13
2017-08-01,52037,19.566666666666666,0,520,NA,NA,summer,13
2017-08-01,52052,5.433333333333334,0,520,78.20599999999999,59.498000000000005,summer,13
2017-08-01,52057,9.233333333333333,0,520,76.82,54.385999999999996,summer,13
2017-08-01,52060,28.47457627118644,0,520,77.138,55.07,summer,13
2017-08-01,52068,97.8,NA,520,NA,NA,summer,13
2017-08-01,52076,12.016666666666667,0,520,77.096,53.432,summer,13
2017-08-01,52101,13.9,0,521,78.794,56.804,summer,13
2017-08-01,52132,22.7,0,521,NA,NA,summer,13
2017-08-01,52136,16.066666666666666,0,521,77.054,54.218,summer,13
2017-08-01,52142,11.333333333333334,0,521,77.11172413793103,55.895,summer,13
2017-08-01,52144,59.857142857142854,NA,521,NA,NA,summer,13
2017-08-01,52158,7.733333333333333,0,521,NA,NA,summer,13
2017-08-01,52162,17.633333333333333,0,521,76.97,55.268,summer,13
2017-08-01,52171,12.416666666666666,0,521,NA,NA,summer,13
2017-08-01,52201,12.571428571428571,0,522,NA,NA,summer,13
2017-08-01,52203,30.9,0,522,NA,NA,summer,13
2017-08-01,52205,13.602272727272727,0,522,76.76,55.316,summer,13
2017-08-01,52208,22.3,0,522,79.172,55.724000000000004,summer,13
2017-08-01,52211,36.7,0,522,NA,NA,summer,13
2017-08-01,52213,17.966666666666665,0,522,NA,NA,summer,13
2017-08-01,52214,27.883333333333333,0,522,NA,NA,summer,13
2017-08-01,52217,25.379310344827587,0,522,NA,NA,summer,13
2017-08-01,52218,20.4,0,522,77.402,53.846000000000004,summer,13
2017-08-01,52224,29.625,0,522,NA,NA,summer,13
2017-08-01,52227,12.565217391304348,0,522,NA,NA,summer,13
2017-08-01,52228,14.433333333333334,0,522,NA,NA,summer,13
2017-08-01,52237,16.766666666666666,0,522,NA,NA,summer,13
2017-08-01,52240,13.566666666666666,0,522,79.154,55.46,summer,13
2017-08-01,52246,8.911111111111111,0,522,80.522,59.498000000000005,summer,13
2017-08-01,52247,21.25,0,522,NA,NA,summer,13
2017-08-01,52255,15.4,0,522,79.31,54.602000000000004,summer,13
2017-08-01,52301,17.17241379310345,0,523,NA,NA,summer,13
2017-08-01,52302,22.849557522123895,0,523,80.528,57.818,summer,13
2017-08-01,52310,18.03448275862069,0,523,NA,NA,summer,13
2017-08-01,52313,19.8,0,523,NA,NA,summer,13
2017-08-01,52316,30.2,0,523,NA,NA,summer,13
2017-08-01,52324,115.75,NA,523,NA,NA,summer,13
2017-08-01,52325,23.166666666666668,NA,523,NA,NA,summer,13
2017-08-01,52326,10.05,0,523,NA,NA,summer,13
2017-08-01,52328,14.461538461538462,0,523,NA,NA,summer,13
2017-08-01,52332,17.266666666666666,0,523,NA,NA,summer,13
2017-08-01,52333,17.166666666666668,0,523,NA,NA,summer,13
2017-08-01,52338,8.381818181818181,0,523,NA,NA,summer,13
2017-08-01,52342,23.133333333333333,0,523,77.768,55.106,summer,13
2017-08-01,52345,27.41176470588235,0,523,NA,NA,summer,13
2017-08-01,52349,10.966666666666667,0,523,77.492,54.968,summer,13
2017-08-01,52353,28.6,0,523,80.81,55.84068965517241,summer,13
2017-08-01,52361,22.933333333333334,0,523,79.72482758620689,55.52857142857143,summer,13
2017-08-01,52403,9.787878787878787,0,524,NA,NA,summer,13
2017-08-01,52404,12.3,0,524,78.5,55.61,summer,13
2017-08-01,52411,11.35,NA,524,NA,NA,summer,13
2017-08-01,52501,27.424242424242426,0,525,82.994,57.704,summer,13
2017-08-01,52531,30.5,0,525,80.92727272727272,58.459999999999994,summer,13
2017-08-01,52537,53.464285714285715,0,525,NA,NA,summer,13
2017-08-01,52540,20.266666666666666,0,525,NA,NA,summer,13
2017-08-01,52544,38.15094339622642,0,525,82.196,55.796,summer,13
2017-08-01,52554,42,NA,525,NA,NA,summer,13
2017-08-01,52556,12.633333333333333,0,525,81.90344827586208,58.94,summer,13
2017-08-01,52565,21.866666666666667,0,525,82.72999999999999,58.08137931034483,summer,13
2017-08-01,52574,35.96551724137931,0,525,81.07172413793104,58.34206896551724,summer,13
2017-08-01,52577,18.391304347826086,0,525,82.61130434782609,57.528695652173916,summer,13
2017-08-01,52586,22.733333333333334,0,525,NA,NA,summer,13
2017-08-01,52590,46.55555555555556,0,525,NA,NA,summer,13
2017-08-01,52591,29.58974358974359,0,525,81.17,56.636,summer,13
2017-08-01,52601,39.333333333333336,0,526,80.63300000000001,59.495,summer,13
2017-08-01,52625,22.633333333333333,0,526,83.9,59.209999999999994,summer,13
2017-08-01,52627,27.6,0,526,80.834,61.43,summer,13
2017-08-01,52632,36,0,526,80.33,60.992,summer,13
2017-08-01,52639,200.8,NA,526,NA,NA,summer,13
2017-08-01,52641,12.266666666666667,0,526,81.33333333333334,55.448,summer,13
2017-08-01,52645,11.025,0,526,NA,NA,summer,13
2017-08-01,52649,13.466666666666667,0,526,NA,NA,summer,13
2017-08-01,52656,9.7,0,526,NA,NA,summer,13
2017-08-01,52658,22.5,0,526,NA,NA,summer,13
2017-08-01,52722,17.4,0,527,79.286,60.446,summer,13
2017-08-01,52729,16.266666666666666,0,527,NA,NA,summer,13
2017-08-01,52730,17.483333333333334,0,527,76.922,58.892,summer,13
2017-08-01,52742,18.866666666666667,0,527,NA,NA,summer,13
2017-08-01,52748,10.597701149425287,0,527,NA,NA,summer,13
2017-08-01,52753,4.821428571428571,0,527,NA,NA,summer,13
2017-08-01,52756,16.5,0,527,NA,NA,summer,13
2017-08-01,52761,13.101449275362318,0,527,80.11699999999999,58.616,summer,13
2017-08-01,52766,6.1,NA,527,NA,NA,summer,13
2017-08-01,52802,4.933333333333334,0,528,NA,NA,summer,13
2017-08-01,52804,5.809523809523809,NA,528,NA,NA,summer,13
2017-08-01,52806,6.679012345679013,0,528,78.83000000000001,56.888000000000005,summer,13
2017-09-01,50008,15.037037037037036,0,500,81.80666666666667,56.626666666666665,fall,13
2017-09-01,50009,26.620689655172413,0,500,NA,NA,fall,13
2017-09-01,50010,27.54263565891473,0,500,80.21517241379311,53.89793103448276,fall,13
2017-09-01,50014,17.23076923076923,0,500,NA,NA,fall,13
2017-09-01,50020,37.81481481481482,0,500,NA,NA,fall,13
2017-09-01,50021,27.413793103448278,0,500,82.22,57.00137931034483,fall,13
2017-09-01,50022,20.397058823529413,0,500,81.12758620689655,54.102758620689656,fall,13
2017-09-01,50023,48.68,0,500,NA,NA,fall,13
2017-09-01,50025,29.20689655172414,0,500,78.07379310344828,53.34551724137931,fall,13
2017-09-01,50026,21.681818181818183,0,500,NA,NA,fall,13
2017-09-01,50035,47.5,NA,500,NA,NA,fall,13
2017-09-01,50036,20.32183908045977,0,500,81.0003448275862,55.834482758620695,fall,13
2017-09-01,50049,52.51724137931034,0,500,79.97931034482758,53.00413793103448,fall,13
2017-09-01,50050,26.310344827586206,0,500,NA,NA,fall,13
2017-09-01,50063,200.42857142857142,NA,500,NA,NA,fall,13
2017-09-01,50072,30.448275862068964,NA,500,NA,NA,fall,13
2017-09-01,50074,16,0,500,80.42620689655172,56.33724137931034,fall,13
2017-09-01,50105,18.0188679245283,0,501,NA,NA,fall,13
2017-09-01,50106,11.793103448275861,0,501,NA,NA,fall,13
2017-09-01,50112,17,0,501,78.40275862068965,52.06689655172414,fall,13
2017-09-01,50115,24.666666666666668,0,501,79.88642857142857,53.56785714285714,fall,13
2017-09-01,50118,9.5,0,501,NA,NA,fall,13
2017-09-01,50125,18.637931034482758,0,501,84.49571428571429,55.682857142857145,fall,13
2017-09-01,50126,31.214285714285715,0,501,79.0442857142857,52.68071428571429,fall,13
2017-09-01,50128,21.413793103448278,0,501,NA,NA,fall,13
2017-09-01,50130,345,0,501,NA,NA,fall,13
2017-09-01,50131,44.06896551724138,0,501,81.42551724137931,58.3048275862069,fall,13
2017-09-01,50135,16.862068965517242,0,501,NA,NA,fall,13
2017-09-01,50138,28.22222222222222,0,501,80.79333333333334,56.70666666666666,fall,13
2017-09-01,50140,19.210526315789473,0,501,82.4,58.48526315789474,fall,13
2017-09-01,50149,180.33333333333334,0,501,NA,NA,fall,13
2017-09-01,50156,30.25423728813559,0,501,NA,NA,fall,13
2017-09-01,50158,10.908045977011493,0,501,79.79310344827587,53.649655172413794,fall,13
2017-09-01,50167,188,NA,501,NA,NA,fall,13
2017-09-01,50171,58,0,501,NA,NA,fall,13
2017-09-01,50174,20.195402298850574,0,501,NA,NA,fall,13
2017-09-01,50208,10.689655172413794,0,502,80.55655172413793,54.44413793103448,fall,13
2017-09-01,50211,19.43103448275862,0,502,NA,NA,fall,13
2017-09-01,50212,22.214285714285715,0,502,NA,NA,fall,13
2017-09-01,50213,25.948275862068964,0,502,82.61724137931034,55.213793103448275,fall,13
