zip3,study_year_idx,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum
525,15,NA,62.47220655622667,58.08217789574239,91.07789115646258,NA,38.551024767407654,34.4557262636852,135.96232940153092,NA,1999.1106097992536,2962.191072682862,1275.0904761904762,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,81.72320720861289,78.92375020905692,68.01671428571429,NA,1.3413548329037828,7.593183810366648,2.415707261120141,NA,60.50145307889042,58.408669515356145,47.627857142857145,NA,1.3734705066115929,7.546929072537277,2.1176577020040668,NA,70.65492741935483,68.71335806451613,39.25941935483871,NA,0.658441522021359,7.537021042466407,7.197094391953603,NA,81.76339435483871,75.77400358422939,79.985208781362,NA,4.551919688936213,6.013679497667817,3.9413120744429673,NA,15.324296505376344,13.52676577060932,5.449760752688172,NA,1.0255049308454811,2.62975766953681,1.484381619162667
526,1,33.45217569786535,27.419396551724137,22.624457215836525,17.397320691991613,7.440584393075418,8.088175073359098,9.094461240448751,12.692635800239863,200.7130541871921,329.03275862068966,407.2402298850575,626.303544911698,0,0,0,1.7885825083947329,0,0,0,2.285392564888019,0,0,0,64.38897030221038,69.7503448275862,84.54168965517242,82.85006896551724,47.11723515325671,0.40071754903205664,2.240582915733356,7.140737935548934,10.836968132560603,45.853017241379305,63.014504310344826,60.89409482758621,30.160123725566596,0.6507992205326426,3.2980517794574036,7.8482000129539555,9.496111392445172,58.952,72.57488070077864,70.54696233605105,38.92468222808893,1.0937677998551636,2.790465760214174,7.428010614463145,9.708454628109058,60.40841666666667,69.12875463477938,66.20532732187168,67.81904978244627,2.357260280023776,2.9512697344487613,3.679653829301701,5.61815587511357,7.665166666666666,13.795687059695958,12.72047041041396,4.720580686894369,0.5889828331774855,1.3958407849714027,3.1263324533677332,1.7656622529523434
526,2,33.32430213464696,22.543650793650794,18.230432402846194,19.29238120423068,7.269081202194727,12.289098958709847,7.4005132225495265,7.873457612303425,199.94581280788177,270.5238095238095,328.14778325123154,694.5257233523045,0.14367816091954022,0,0,2.1222493444441994,0.35193818143436467,0,0,3.9223332203451204,0.8620689655172413,0,0,76.40097639999118,60.62434482758621,79.46225517241379,81.97118620689655,46.755744827586206,0.26153434579595075,5.206701999060003,7.139025266652813,11.76202983335618,39.01255172413793,59.71612068965517,61.05207586206897,28.703306513409963,1.1534762019195592,6.876285441821614,6.652570293590305,10.141126333309924,51.62486206896552,69.83326612903225,72.24930938416422,38.93113414664374,0.7022341144421346,6.050640600748501,6.837262988685741,10.822572406801239,61.18385057471264,73.68510080645162,68.21812903225806,72.28120237023788,3.7594254173857795,3.335398549627907,3.538909716361066,4.536176597443148,6.237775862068966,13.59769758064516,13.696022890192245,5.1332906801962235,0.372865776702009,3.1191105735522857,3.3373763965380157,1.7047785732402663
526,3,44.81479093449026,36.6049187956629,36.90745827651146,17.13682277388592,5.805562769001806,30.441571720965207,13.211428940472915,10.3564036517513,403.33311841041234,475.8639443436177,664.3342489772064,839.7043159204102,0,0,0,4.469637418985736,0,0,0,6.345626817590817,0,0,0,219.0122335303011,60.42944827586207,85.38352068965517,82.21692413793103,44.77313472906404,0.5568402661851821,3.5284402775211148,3.427781299995366,13.715641565515943,41.731172413793104,63.13591379310345,61.755510344827584,26.693630295566503,1.192260655091392,6.56124190255206,3.6057898022786112,12.127732063102577,50.7455,73.08860853329097,72.12978123841305,36.724768261030775,1.3667044303725677,5.274310779943721,2.7186531371590625,12.60538100654336,70.60612643678161,70.4424248834684,67.57703917590189,72.82347125235172,4.442307578650088,5.921236480174289,3.9797907545970483,8.144726311923746,6.971,14.477565595370518,13.188096571636523,4.74247815988959,0.10842133178109,3.140416600376173,1.6100582028906723,2.152155587620023
526,4,47.2253444269848,66.48556917457475,53.41034090259309,22.277437733087147,11.783657075519342,67.32650707112471,20.53855877251088,16.224120702567703,425.0280998428632,1196.7402451423454,1388.6688634674204,1202.9816375867058,0,0,0,2.817175745279875,0,0,0,3.4299154021541582,0,0,0,152.12749024511325,60.88006896551724,79.0990275862069,79.32772413793103,44.880706218958004,0.5660727086990563,3.892832291402917,6.65627770243077,12.507259049489845,40.39731034482759,59.25461724137931,59.28899310344828,25.516249800936126,1.1629453464010295,3.045112566056048,7.2982709742017535,12.09023737211897,52.02008620689655,68.81372580645161,69.30866071428572,36.76738421658986,1.949583659020464,3.4958943077772107,6.6700522878581445,11.555577062170505,67.90639367816092,78.97608870967741,70.85611571940605,72.04945932539682,3.760769383628743,4.652075665146018,5.888733317625016,5.359955707086949,7.104344827586207,13.947001344086022,13.038925563236047,4.735887000768049,0.28428869451871197,1.0427261293985568,3.3160206039831097,1.7861308115795598
526,5,44.20197783914968,48.942054036996375,47.60977708831726,26.962849485841563,11.150848121640479,35.96598487018932,20.90520330870426,22.262753566774645,397.8178005523471,880.9569726659347,1285.463981384566,1402.0681732637613,0,0,0,4.226351515959582,0,0,0,6.365868715444395,0,0,0,219.77027882989825,69.91172413793103,78.56004137931035,78.55577736816078,42.69089042145594,0.5196584902532321,2.3644117227691392,4.075900537928938,13.141237917125741,47.29379310344827,59.02201379310345,58.65776722564402,26.65210957854406,1.5906557551124303,3.2388304332011146,5.0437961385563765,12.34148071522829,60.180625615763546,68.60378370554177,69.22618768328445,35.89437345948762,1.8172819277671817,3.297629188229783,4.561313361003103,12.214618752426682,62.72517569786535,79.88020988420182,73.41555742913,78.22479696772623,3.3066314931054115,4.0034737883855245,4.992445004137082,4.172070202185062,8.165995073891626,14.116107630272953,13.332731427174975,4.8978494856621015,0.7908390351960752,1.76760516254765,2.5288452680567466,1.9130279597791373
526,6,68.19609515979752,37.8700927643214,99.66660539952507,29.291943836284688,35.786789808239334,18.905480120530576,110.86909641113097,32.677397963987836,613.7648564381777,719.5317625221065,2790.6649511867017,1493.8891356505192,0,0,0,19.51930299585472,0,0,0,39.688759389252034,0,0,0,917.4072408051718,61.76632512315271,81.7830551724138,81.607068338558,44.690644444444445,0.45683503841487566,5.834306531495261,6.231536222139678,14.465898023685359,41.301655172413795,61.75383448275862,63.09427335423197,26.3491908045977,2.1719198453226922,5.796871510840876,7.017463527721169,11.106565386564572,51.5765,71.69816592510196,72.64076269929551,35.788654715556966,1.9696540305342947,5.914905943517994,6.594968600621237,12.055244678720967,67.30991666666667,71.85125105569975,71.661376323487,70.26057134801455,5.860646351504875,3.608571529219081,3.199124296861931,7.928060137037527,6.6185,14.067409601202982,14.577122667161044,4.249198742650564,0.3843554007348853,2.7575334620001914,2.946267343882874,1.3995466318831853
526,7,34.84305485165415,22.421645080881532,73.71473408956456,26.40125964682367,21.448906685206623,23.371720519307445,60.51230714273067,31.37134356497612,452.9597130715039,470.8545466985122,2137.727288597372,1689.680617396715,0,0,0,6.5845909227660195,0,0,0,14.31312854010391,0,0,0,381.9062735204291,66.43120145190562,81.01989655172414,81.18237187639946,51.88747651800532,0.5921627953775251,7.2078029466321585,7.438559360941471,12.058670572584541,42.21241379310345,58.37236896551724,61.82219892521272,32.17597514569046,2.54086992508841,7.178098993577153,8.877505925615184,9.635623390374928,55.41527272727273,68.24757258064515,71.31233870967742,42.28784343715239,1.1315164110297984,6.9327584408053635,7.8044546593982185,10.072711083933504,61.38124242424242,68.71067473118279,72.76303405017921,70.78138453219627,2.463013223838223,4.155096616931135,4.935482266542104,8.04860810987655,7.100265151515152,12.062919354838709,14.454108422939068,5.2832159961685825,0.3812953799132497,2.826962670740525,3.77088248758093,1.512978740546319
526,8,64.26546343842996,25.90669354177051,39.63501767867827,23.696229274174918,18.982278178836303,23.063696579007896,48.41372623973034,17.289742440551123,706.9200978227295,621.7606450024923,1426.8606364324178,1611.3435906438945,0,0,0,3.266485762708481,0,0,0,4.274114461040154,0,0,0,222.12103186417673,59.709448275862066,81.87082314436002,86.49430485096434,45.418325493663424,0.5004044499755074,5.1313248126043485,6.0694738581409915,9.443164184040318,38.149793103448275,55.89201034482758,62.44503448275862,26.598196147291137,2.8021625503141117,5.928988123009052,6.725704012851731,8.002602360671217,51.656,69.92479032258065,74.00891546162403,37.190931451612904,1.728159714841194,5.453267155090032,5.710947125968924,8.979263947008278,58.248666666666665,64.96792607526882,61.88925605611173,69.86851747311827,6.750246579858319,7.0211542465901235,3.070743009256937,6.438400150770431,5.904083333333333,11.651948924731183,12.85724156470152,4.539540162570405,0.3921598667777099,1.475717942619961,2.431326536318296,1.5243090479000194
526,9,39.411928030138725,9.35600634467697,44.69220287677638,15.063484339932922,13.635219331977256,9.689512909617118,27.980651456266973,10.448798756203423,433.531208331526,187.1201268935394,1430.150492056844,964.062997755707,0,0,0,6.128924831669059,0,0,0,5.8856409064318305,0,0,0,392.2511892268198,62.63848275862069,83.97768669950739,79.23257339901478,40.242410995130605,0.7201257321847211,2.3729544731476504,5.357032538084762,13.594272700022021,38.8468275862069,59.782710344827585,59.53214208593847,19.323492934361088,1.9373478138228395,4.2517575024000624,5.602702373013923,13.183523753292972,52.3775,72.46758064516129,71.14258986175115,31.496400921658985,0.5743805358819184,2.8285015851479516,5.017993685831508,13.04171259519263,61.58016666666667,66.76175470430107,66.57060944700461,68.78349907194061,2.2285338229427896,6.777155226170858,5.951301249587638,3.97803460407729,6.286416666666667,13.086502688172043,12.784921274961597,3.941632904505888,0.2981608284628108,1.6839042161806879,2.213395755304723,2.009481447530327
526,10,26.191542542495355,39.92575505364914,39.713870734339,15.816757224963595,23.23020921941528,13.5502528733626,32.34191096658504,17.876067658677286,288.1069679674489,798.5151010729828,1310.557734233187,885.7384045979613,0,0,0,2.697137918623943,0,0,0,3.9370052795372086,0,0,0,148.34258552431683,66.41333990147784,78.65273103448276,79.0371172413793,42.449977011494255,1.318190373709721,3.8405289296466742,3.340109464024043,12.131263477961,41.91737931034483,59.00342857142857,58.54516551724138,23.805127586206897,1.9467819967030904,7.06455548278389,4.8709542720777685,11.347801709472957,55.361000000000004,69.08984677419355,69.55724193548387,34.37896789220597,1.1850822756247774,4.863398935254434,3.9051973816239807,11.353159323933369,57.97125,79.71025268817205,71.76432347670251,73.86336659737528,0.5181450086607028,4.701323441610651,5.721286203385603,5.235319672565588,6.545333333333334,14.418350806451613,13.21448476702509,4.453489833088448,0.24671425967285682,2.935358057211317,2.3593314427960945,1.806158868560842
526,11,28.066001191015022,27.96068785847481,83.5115100896225,36.29979433325757,22.911334895086615,31.367742316798928,56.73722437073926,47.33793520997607,308.7260131011652,587.174445027971,2672.36832286792,2105.3880713289395,0,0,0,1.4226744658135773,0,0,0,1.6617939355815738,0,0,0,75.4017466881196,63.057448275862065,81.88104137931035,79.08820864805692,48.976177405161884,1.2379833722487266,1.2864676080414277,4.516009778726507,11.147971511458497,42.10606896551724,60.89076551724138,60.20062335148215,31.009297482211274,2.348399632162817,1.9631041086148242,5.330476234335174,9.571715131020046,54.113,71.51667741935483,70.03810734149054,41.45484149054505,0.8457304535134098,0.9070208272314684,5.052914587680151,9.995186485022625,67.03383333333333,73.04632526881721,77.75320186009145,75.5360381596836,1.4398181598151,5.705799600052064,6.012858428192375,5.221853093978573,7.46225,14.037431451612903,14.538679891237177,5.606543613274008,0.07094670665496179,1.1453226612888774,2.6182892244778864,1.5791253383825037
526,12,59.15811108366568,47.991617434268505,32.2998817005251,27.387096681826513,34.83024361026897,29.588466213777814,32.22659817017311,39.327452157063874,591.5811108366569,1151.7988184224441,1162.7957412189037,1615.8387042277643,0,0,0,2.61789903923119,0,0,0,10.436946850628416,0,0,0,138.74864907925306,65.59006896551725,82.65888965517242,80.76322068965517,49.75845638078397,0.7448410918315749,1.7551592196509667,6.672064751118048,12.506421396736156,44.47089655172414,63.16666896551724,59.88452413793103,30.99542954224642,2.659053607581179,3.836321282696038,6.734159363963403,10.367064496316623,56.601875,72.88458825165216,70.59699193548387,42.43282731863301,0.569712262901195,2.5302496760961777,6.683035363888437,12.116219278250185,67.665125,79.77364661442998,74.20996191756272,73.09719040654979,2.8775702436160353,4.588104938628582,10.283247980365754,5.449256883420457,7.8858749999999995,16.136941574516346,14.038914426523297,5.946660465938319,0.29594091549321633,2.0413221267723323,3.236885943843589,2.5527392090383425
526,13,8.62941890166028,33.590168901118204,30.13229741714475,40.868311484820445,7.872825469922215,45.34561085577014,30.43673896344775,70.84712879280248,86.29418901660281,638.2132091212459,964.233517348632,2370.362066119586,2.2240408213711884,0,0,1.9611993885285568,1.3608832893367226,0,0,2.5369862869081907,20.016367392340698,0,0,100.0211688149564,55.05649027741768,81.436252545156,82.34362473073391,45.05937829986106,0.6767910110422659,1.0501686760138358,7.165922337784569,11.304579009761646,32.11150246305419,57.5936724137931,59.18848916063481,25.84726625046451,2.470608728729699,2.8571217430445404,6.734505544019631,11.495276534095742,44.398,68.98987903225806,70.86762903225807,37.815648314334226,1.3015483087461637,1.0862271342454555,6.684752651237743,13.200205686143251,59.910333333333334,73.89592338709677,69.26404928315412,71.20028231869998,0.9576326714003297,5.225192332491873,5.6821939917708235,2.866054376634713,4.462555555555555,12.999056451612903,13.219336021505377,5.0955269625677095,0.25361044785114695,1.2377011626550223,3.1250561679279403,2.8127541598367887
526,14,25.876012125505028,75.54221933324173,40.07056166331179,39.454613096510386,8.017698719258856,81.08865941671148,57.08776009804681,58.51831201701991,284.6361333805553,1510.8443866648345,1322.3285348892891,2604.004464369685,0,0,0,3.861096208879201,0,0,0,5.420176589940069,0,0,0,208.49919527947685,63.14768700265252,82.73233022060398,84.3847172413793,42.1248600385225,0.9424314839438099,3.8566662596187484,1.7759136094295118,10.364146654344685,41.284753315649866,62.05089843260188,63.270368472906405,24.701310762567253,2.13601159882383,4.1821745382743325,3.3627261646113933,9.553602387601932,52.626,71.86029032258065,73.40729032258065,34.841109318996416,0.6567282543031014,3.677265012890152,2.2550326816747983,9.660799760867986,67.09855555555556,77.97117383512546,72.73865352449224,77.5203432977003,2.9187161243969624,2.1382333032492884,3.7344671731123,5.66548077578358,6.923555555555556,15.222964157706093,14.777908004778972,4.711481497666425,0.3246879413517837,1.488945956057806,1.7755906467883202,1.8092223609980627
526,15,NA,57.743501573617955,48.01287258206339,77.81971677559913,NA,61.40886204501297,36.345510617981915,49.897581317236,NA,1154.870031472359,1584.4247952080918,700.3774509803922,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,81.99084950075468,79.51450416737343,71.03396428571429,NA,1.1925831797840667,7.946228574141087,2.2195044503451786,NA,62.99494683286063,60.360677322703275,52.72571428571428,NA,1.7140595018550944,7.662992617190665,3.3003602029759946,NA,72.33469892473119,70.2310600259955,40.76615207373272,NA,0.9680127831017287,7.467487477966498,7.643812145109819,NA,79.0477909199522,75.65217969724421,77.20373860727086,NA,4.011121084177224,4.738064550725416,3.5415767253984423,NA,15.580964755077657,14.158166909554007,5.600575610172385,NA,0.7060504181118378,2.5686369953324424,1.6341942787155588
527,1,33.02298850574713,22.532614942528735,17.04759396095603,16.435198488718605,6.997117349943355,10.71032649002459,6.707344741991166,14.651995762919562,198.13793103448276,270.39137931034486,306.85669129720856,591.6671455938697,0,0,0,1.6875640234713876,0,0,0,2.7078909657485615,0,0,0,60.752304844969956,67.88020689655173,83.17025517241379,80.87517458128079,44.891295019157084,1.2144828467367639,2.0458814483816905,7.549389239460448,12.053756114546104,43.13579310344827,59.9501,58.61078934369306,26.72990910698497,2.6430380179498334,3.8600216833686423,8.321870889865824,10.20871383925664,55.046,70.17461624026697,71.47716129032258,36.184018830446526,1.3746155826266502,3.1771221917203127,8.671038066823117,10.464102581886898,61.153666666666666,69.89892602892103,61.31315591397849,71.01098202809118,3.0259456189576275,3.1086798796743986,2.2972853784641574,6.231432091527395,6.714833333333333,12.787526789024842,12.034614695340501,4.437362942952487,0.57346359954229,1.3433668422197413,3.2426877782787162,1.6336677031217126
527,2,30.614942528735632,25.343917624521072,27.367081736909324,18.759750827534077,7.777384717244719,13.84604700480437,8.1494754626376409,9.12796892662757,183.6896551724138,304.1270114942529,492.6074712643678,656.5912789636927,0.1695402298850575,0,0,1.9929337791613821,0.272046165441804,0,0,4.273700367303255,1.0172413793103448,0,0,69.75268227064838,61.11,77.42883448275862,79.6538,43.832946888624654,5.11951465678597,5.107197143171117,6.367195505086993,12.82602180559358,39.773172413793105,57.85090689655172,59.327289655172414,25.45476330375926,5.89360882601269,7.106471194159068,7.091839586468172,11.075408914706117,48.12458620689655,67.2426468298109,69.45190552995392,35.18074813284602,1.3443319059979018,6.451766601751821,6.426833114727417,11.474986995212447,62.9360459770115,76.57962754912866,70.07428054981726,73.29789737715627,3.8278697301363924,3.635621574169629,4.537233453903171,4.230239663376069,5.755885057471264,13.089685113088617,12.876631345233681,4.607280404152762,0.5051830930049551,3.2625582402225555,3.2451637214290825,1.6136775179626008
527,3,45.61442939244664,37.140626488363225,40.1618118375877,17.715953245107055,10.342522260040173,27.919468617507068,27.7693112724373,11.980394656025744,364.9154351395731,631.3906503021748,803.2362367517541,938.9455219906739,0,0,0,6.986909587312178,0,0,0,9.11725877869183,0,0,0,377.29311771485766,59.05337931034483,83.19219331669007,81.66313103448276,41.39377044208665,1.6082352238019446,2.717185790792975,2.581802831664986,14.57317454605674,39.12551724137931,61.35019038426077,60.38321379310345,23.083703906782873,1.9946072360641163,6.707010448651523,3.565404876748956,13.632184632026938,50.753,70.5698767281106,70.33719124423963,33.15878571428571,3.143796749155389,5.326491602227218,3.00726320230246,13.675850234218208,70.38033333333334,74.44978705837174,66.62917010866474,75.33432174859192,0.4596194077712498,6.835162224163187,7.661717057657137,6.947894648014956,6.939666666666667,14.2055599078341,12.341846247937646,4.409497578879531,0.6807081280222501,3.6695901398650275,2.387506090354396,2.2100057126932735
527,4,42.966488635907005,42.34028243472023,46.65622764717518,23.041594920485824,12.84641775669756,27.289877825894578,13.12307261316517,14.7630218571308,386.69839772316305,719.784801390244,1119.7494635322043,1105.9965561833196,0.24682536858260143,0,0,5.301221972265963,0.2675910403489378,0,0,5.520522344646315,2.221428317243413,0,0,254.4586546687662,60.620000000000005,78.57720689655173,78.39423275862069,42.18088137729381,1.355104499482763,3.014464780257844,6.456782360042183,13.719799246832412,38.8175,57.97470323928945,57.95879310344828,22.688342432950193,1.302830826662201,2.73930820354198,7.766823336308983,13.18099936108057,50.063,69.25688575268816,69.23032258064515,33.800600230414744,2.448003676467825,4.277285816430275,7.536193082290901,12.911801134181973,64.44116666666667,76.97606944444445,70.2058440860215,72.96285554275474,1.636952198446861,2.506977855886927,5.416248801209045,3.753222710237198,6.287000000000001,13.813370295698924,12.94624193548387,4.373927163338454,0.6439385754005493,1.7350690895777705,3.7364838117246513,1.7917947078396363
527,5,30.82430016104585,49.674198235821486,47.06392611811104,32.50008241758242,5.095264818607846,39.43454337624213,16.58737685791577,55.56597738229863,246.5944012883668,894.1355682447868,1270.7260051889982,1690.0042857142857,0,0,0,6.878984382966583,0,0,0,10.320716663565214,0,0,0,350.82820353129574,69.18163793103449,77.08068965517242,77.51956034482758,40.897981338073905,0.9893378230820562,2.0734734308945884,3.729569079270715,13.422407095889254,45.694741379310344,57.978073275862066,57.72679310344828,24.983144019092148,1.1914045234120345,3.298901995754109,4.897731569233622,12.295906504997403,58.888999999999996,67.64672641966858,67.90451390433815,34.17889865197527,1.7522106037802658,3.7455150911058976,4.95290724416698,12.682072842681004,56.05680952380952,75.96468361886744,70.22671777970035,75.29383412134958,3.956296112490224,3.6578881985388016,4.507789318270347,4.303425878401931,7.02647619047619,12.959188644235919,12.21636395034263,4.398418479842539,0.7314177857587707,1.6545543128836333,2.464553484165115,1.7333705963723507
527,6,54.00774600559083,42.143456423844356,60.63430742349704,25.174335682651837,23.77670130156712,18.05112351759495,26.28082396852811,24.630140568546,432.06196804472665,590.0083899338209,1333.9547633169348,1132.8451057193327,0,0,0,11.525675903153308,0,0,0,19.575161945172756,0,0,0,507.12973973874557,59.11793103448276,80.98022413793103,79.6973,42.36194159793926,1.7094000449497484,4.59126757799744,6.317934307059817,15.65851539756337,40.89551724137931,60.89546551724138,60.70732068965517,24.522947172878208,0.8221756323993623,6.130747232158047,7.303258797719582,12.12155011566993,50.909000000000006,69.87935483870967,71.37248955629713,33.2390810424281,3.041973372664527,6.374363967292185,6.65488952139813,12.871435797488815,56.211,74.7159865591398,73.71872108927616,69.08755379875346,9.414419684717695,5.165286499506973,4.715141146949776,11.674401688763735,5.731,13.940825940860215,14.537341243356817,3.800019638222363,1.097901128922313,3.7200148473729215,3.5360879454463237,1.3388715900391284
527,7,42.9268349888456,48.41287621837376,62.85854279358708,27.054443180549633,17.132362239944072,37.857730017643384,33.6847857660327,29.836351683614666,386.3415148996104,774.6060194939802,1508.6050270460898,1298.6132726663823,0,0,0,3.830366099322304,0,0,0,4.943051078549433,0,0,0,180.0272066681483,64.04310344827586,78.04178312159709,80.47740229885058,50.214837807959086,0.9623542402410157,7.153947846020963,7.3610616814950856,12.435076417860893,41.606206896551726,57.78460578169562,61.345333333333336,31.498461912338154,0.3509138740031448,6.708700727011629,8.337545816020741,9.808804124172312,53.321,67.30104838709677,70.87770967741935,40.416391845640455,2.7959002128116093,7.7110092131528285,8.239841773709928,10.95111788521511,58.85183333333333,71.25429166666666,69.4772275985663,68.69505677010544,2.4095842080233565,9.937968239997874,6.692686797402907,6.252413742039192,6.337666666666667,12.066403897849462,13.500643369175627,4.852890892539669,0.341768277573498,2.9368175714245766,3.434470931419898,1.6265879762095201
527,8,82.67280035272283,26.969924932882968,19.1905512972973,20.094470713345313,14.837304245222612,14.55762762321259,13.602103350318009,7.421057703126592,744.0552031745056,485.4586487918934,518.144885027027,1004.7235356672657,0,0,0,4.100811619375647,0,0,0,4.117395947261348,0,0,0,205.04058096878234,58.81689655172414,79.98237931034483,85.43104420314374,43.123099616858234,1.6736220661941112,4.630583576014903,5.778106048451573,9.920532641754109,37.43724137931034,55.67836206896551,62.5325343853497,25.603150063856962,0.7885690467538112,5.6798440150304526,6.5101997661220485,8.098109114835113,47.40671428571429,67.02021635150167,73.76551612903225,34.15256912442396,1.2236987924705542,5.892491986768344,6.314350067671823,8.936504173819031,61.14626190476191,64.77105237300705,59.25227956989247,69.04569124423963,2.7458303183533057,2.379399367619547,3.325682617053554,4.366726007240522,5.32925,10.751019836855766,12.257750896057347,4.005454493087558,0.0470226009489051,1.849196316244058,3.0073251576346447,1.2369062864618148
527,9,43.87029929479705,16.94529378917479,39.602415965593515,15.792262240142128,10.50571272461206,9.965555340302506,20.94116811853908,19.205327192239046,394.8326936531734,305.0152882051462,1069.265231071025,805.4053742472485,0,0,0,7.4526991336572,0,0,0,5.866472328196155,0,0,0,372.63495668286,61.37103448275862,82.60765517241379,78.80553516462108,37.848719096592056,1.073559871022863,1.8552914618898124,4.742854871830226,14.435241032725987,38.15927404718693,59.7812191283293,59.459266121176704,18.504230523627076,0.3650203847616763,3.544831078097954,5.270021381338875,14.476332335438943,49.513999999999996,70.69949830220713,68.22064516129032,28.383599078341014,2.0958644994369258,4.682889120451474,4.95544255745847,14.059153295516632,62.38933333333333,62.23776160158461,63.270311628833134,71.30098367895545,0.3271547374289739,14.954890659419172,4.975861765109056,3.0342445302449508,5.733833333333333,11.420121109224674,10.965888689765034,3.6853504224270353,0.3816019595803399,2.001892520504028,1.827950985370298,1.9754846745852215
527,10,23.650080700390546,39.40435102991988,40.58595664742095,13.784785946028771,6.7611233929757075,19.136539759742682,27.10804680580125,13.058522500801738,212.8507263035149,709.2783185385579,1095.8208294803655,703.0240832474673,0,0,0,4.232402881991707,0,0,0,4.801593570683308,0,0,0,207.38774121759366,65.15,78.605476536168,78.36827586206897,40.525352490421454,0.5050744873898609,3.645428048177982,3.439920898213953,12.831296134792957,40.77965517241379,58.732156403940884,58.50411494252874,22.714496168582375,0.8978732303021533,6.587516049975836,5.046851782633799,12.015817911408671,52.448,67.11571318373072,68.16265552995392,31.58075,2.2740554082959323,5.891520292909528,4.717741011718989,12.090311662654061,57.05383333333333,76.69297066386162,70.05057578084998,72.34372497439837,0.8530064803713717,2.3927635609183358,5.055686629879344,4.228376042631965,5.7245,13.034965521271623,12.367801459293394,3.960902329749104,0.3476608340833862,2.7689934738718036,2.4005008903188405,1.6583736541629643
527,11,21.97505078932423,42.63369884507356,55.89495736370903,30.211733126925637,6.566956832140181,19.206038241385023,20.22062863974923,25.012510392104318,197.77545710391806,767.4065792113241,1509.1638488201438,1571.010122600133,0,0,0,2.8708551785920413,0,0,0,2.960594552491143,0,0,0,143.54275892960206,61.749655172413796,80.99751542649727,78.92545721583653,47.25313877988366,1.3388061482145321,0.8327776495560433,4.051269528632298,11.738841629277045,40.7248275862069,61.03306079854809,59.85104086845466,30.627570489271104,0.19194603879052063,1.3607898782265468,4.981494711013601,9.752424433008445,50.948,69.78043548387097,68.7000394265233,38.89491291911648,2.070408655314209,1.4162234111396923,4.864513739413898,10.361321464739413,67.1605,74.38284557945042,73.53420290720828,76.04562614545262,3.9218499107209905,3.7053054310943523,3.173898933490342,6.2045199366996275,6.647333333333334,13.559049283154122,13.212636598964556,5.180010293624309,0.1103086578651012,0.5956895775208109,2.368822793353391,1.5147187920756384
527,12,50.39308053855468,86.42885763861446,49.21572340257542,19.996617540711267,7.160169209416279,76.89285896407732,23.76566244223874,27.724954048450325,453.5377248469921,1555.7194374950602,1328.8245318695365,999.8308770355633,0,0,0,3.317013862858035,0,0,0,4.67867395378557,0,0,0,159.21666541718568,64.57933497536946,82.00837477313975,80.91479310344828,47.881777890053755,0.8844037799473209,2.090735144648889,5.552067568570209,13.245043498200115,43.93793103448276,63.237488916256154,60.20084221525601,30.187303656651206,0.617900630409652,3.223063128581308,6.8218693192282736,10.673103744027317,53.968999999999994,71.41090322580645,69.91521863799284,39.047964285714286,1.4637110370561537,3.4276678668159946,6.344090780004288,11.463516586318937,69.87483333333333,78.98640322580646,71.77457029072083,74.85549225550434,4.02885873694055,5.271185596412044,8.077886027022341,5.853109518488925,7.4736666666666665,15.255790322580646,13.400447232178415,5.343610215053763,0.08296719565922123,2.0143403393222123,3.415417115310839,2.1834497601364125
