zip3,study_year_idx,season,avg_TAVG,sd_TAVG,avg_RHum,sd_RHum,avg_AHum,sd_AHum,avg_TMAX,sd_TMAX,avg_TMIN,sd_TMIN,avg_PRCP,sd_PRCP,total_PRCP,avg_SNOW,sd_SNOW,total_SNOW
513,8,flood,70.78006451612903,6.151636101246922,67.37066487455198,3.6726384587287564,12.707012544802868,2.9443250572425397,83.50866544757923,6.440483059643697,60.15938853627216,6.584689382575188,46.451571173388984,73.72787682237588,1114.8377081613355,0,0,0
513,8,flu,29.16355529953917,10.10160902433833,74.6304246671787,5.401793969007111,3.559843958013313,1.0935465239276736,38.07454190230268,11.215467629151744,18.836388163900526,9.137198545490188,13.689257920951157,34.023643682023206,561.2595747589975,4.058796230679051,5.334257284812015,158.293052996483
513,9,April,44.405,1.3194612536940975,71.56983333333334,5.984244689181748,5.4463333333333335,0.22250293381336694,57.15175593054536,3.520259463631394,33.0421178772316,1.535513269109059,23.542599092245055,5.266113758264094,164.7981936457154,4.190147407499258,3.271627970029013,29.331031852494807
513,9,Aug&Sept,67.89054838709677,2.9099009906239335,75.48336021505376,5.745126680512272,12.980260752688173,1.7806601965578024,81.59486107427055,3.0885177402545203,57.59595125994695,4.299129948285513,37.7423871087901,97.29416730776371,490.6510324142713,0,0,0
513,9,flood,65.63283870967742,7.375726639382522,70.21010215053764,3.5333313628863143,11.238483870967741,2.053073052535464,76.82817720306514,7.945222870495639,56.2582131661442,6.836011037859688,42.2965247392173,32.56625479794487,972.8200690019978,0.37133333333333335,0.9327770271914614,7.426666666666667
513,9,flu,24.278243087557605,14.125058908979359,75.0636746671787,4.298057561895713,3.2980417946748593,1.7379033357541709,33.693900343511984,14.23194524573315,12.620866136362581,14.228040373332856,19.192364756715317,51.71590172557845,671.7327664850361,4.189670942794832,4.769994373596539,142.4488120550243
513,10,April,49.325,1.1242997820866079,60.60016666666667,0.16522728453725505,5.3453333333333335,0.16122034611053268,61.15860257896262,1.208582741991657,36.11867791944364,0.8313718179146117,33.62984265663886,30.08855069303256,235.408898596472,0,0,0
513,10,Aug&Sept,64.51859677419355,5.208160188234031,81.27992741935483,3.079428542457186,12.702755376344086,2.39314253023703,76.21831895867817,4.324144206958602,56.012798103632846,6.466430601176367,34.66250626361536,17.109703950584933,485.27508769061507,0,0,0
513,10,flood,64.43420527859237,4.873005681704239,72.94221342456827,5.963747152550523,11.425666503747149,2.3904831961020756,76.68774960904673,3.9866042318073363,54.867408940637574,5.859204347263372,48.427628581949115,50.268238803646966,1016.9802002209315,0,0,0
513,10,flu,28.645311059907833,11.810954179720296,74.63032571684587,7.088592692635477,3.644305683563748,1.3936424686127689,37.929898384526226,14.073187494285927,18.37200532293377,11.419008130168853,15.10331211640092,41.07436821540829,513.5126119576313,3.0758917095386513,2.9938098432280045,98.42853470523684
513,11,April,47.966,0.6279108216936579,68.44716666666667,3.3061956065678944,6.163833333333333,0.16192745289171945,58.59639655172414,0.8546320880620548,38.04332657200811,1.0453405125757855,43.1058791332625,6.22105714119859,301.7411539328375,0,0,0
513,11,Aug&Sept,66.76627419354838,1.3964820230073611,77.20387903225807,4.635372632989731,12.864905913978495,0.4409221383537182,78.63566488851438,2.1524096761279052,57.3127444646098,2.2830765383622955,59.78485542487358,74.8069174167114,836.9879759482301,0,0,0
513,11,flood,65.90967741935484,6.3300447796178085,73.93201433691756,2.615865169088359,11.974094982078853,2.2592100529666213,77.56641644710565,6.985999239557284,56.116361077437304,6.32218124039703,33.05783155473114,21.355765840885592,694.2144626493539,0,0,0
513,11,flu,33.13020547521938,11.700932962743057,78.95754521828094,7.606184753285531,4.3864959385599915,1.384255856087917,41.273540216349815,13.850188176552775,24.030475945527556,10.625495408441282,20.296511290403078,15.626328382165173,690.0813838737047,11.288870758792108,29.97067656125979,383.8216057989316
513,12,April,48.101,1.039446968344224,74.73166666666667,3.461051991647754,6.475666666666667,0.07636753236814689,58.270208581799324,1.2262655694750708,38.604555586654726,0.4609382425056305,23.83518759045714,7.372262445647737,166.84631313319997,0,0,0
513,12,Aug&Sept,66.3353870967742,3.1734216272253417,81.69673924731183,4.766430522740581,13.41091129032258,1.6059811092250287,78.6884178735058,3.0356658957284703,57.10130678201109,2.8175546285882573,47.11008062436453,26.381240697576814,659.5411287411034,0,0,0
513,12,flood,66.99764516129032,6.699334282704931,71.48185663082437,6.8114302881729705,12.156971326164875,3.1387995871164875,79.43067251985764,6.152080551512188,57.3125535419662,6.76851725482994,38.74345524267894,9.450179526917134,813.6125600962578,0,0,0
513,12,flu,32.815519585253455,11.289168483991329,81.53820193292371,3.5580848110811414,4.663735471070148,1.8847052691411557,41.98129931377518,13.287471663028997,23.66382271525821,10.491918342132363,24.584234083852117,38.52595172244213,835.8639588509719,4.542861857341407,3.993375602868841,145.37157943492502
513,13,April,35.024,2.189202594553554,74.096,5.538060310253045,4.129166666666666,0.022863119258364716,44.57757881773399,1.7609137432088688,25.817714285714285,0.692315620467341,22.579310344827586,11.721219717954932,135.4758620689655,20.141141762452108,6.041993521144015,100.70570881226054
513,13,Aug&Sept,64.52532258064517,0.8983548126474682,81.84547849462365,3.9539725375533084,12.497814516129033,0.5945493257174418,77.11281504702194,1.8427254269325497,55.18283763434841,2.2316117977851797,63.3621770552063,69.22645196719655,823.7083017176819,0,0,0
513,13,flood,66.80925806451613,7.642174170294437,70.12845878136201,6.087594329337977,11.622827956989248,3.269817047101709,79.28801893883568,7.849655756311352,56.080455596726665,7.719212684891101,31.760579346015124,24.582911860763936,635.2115869203025,0,0,0
513,13,flu,27.591770737327188,12.460842776770132,77.61824699180748,4.4220687318097385,3.71157962109575,1.719598196698567,36.38668562412855,13.112463901074198,17.621452521013623,12.519576747174584,11.88223975196999,12.378820451766845,380.2316720630397,5.543534412771319,4.916358642173053,171.84956679591087
513,14,April,45.980000000000004,1.9600999974491087,74.765,3.987610841371332,6.0015,0.08697413408594487,57.5491954812429,1.2622128334278286,36.109717932929144,0.6122803834683245,40.45966311293789,8.703353329951712,242.75797867762734,1.1816542709037638,1.2985984113481948,7.089925625422583
513,14,Aug&Sept,66.15974193548388,3.897996773604916,81.47278225806451,3.772617591641655,13.448540322580644,1.6806851827909992,77.9188777429467,4.061954120852691,57.03525707941484,3.9021317328244045,58.8249048992003,24.632640030798637,764.7237636896039,0,0,0
513,14,flood,69.21105161290322,4.2181285143311,74.80977455197133,4.0326587525098505,13.275135125448028,2.139398202106417,80.39502728752014,4.0373733020076115,60.02466379926901,4.901667219791017,61.355010821819995,41.6321140124077,1165.7452056145798,0,0,0
513,14,flu,25.22955529953917,11.040308840130484,80.88399039938557,4.491404331400465,3.485049603174603,1.3499479618346208,32.724522384918316,12.059790337761283,15.99518992188732,11.052609249879755,13.502492494143452,8.282435798956689,486.08972978916427,6.491823639815405,8.619769429588267,233.70565103335457
513,15,Aug&Sept,67.16943548387097,2.349850519079611,80.08586021505377,5.160224473772901,13.475362903225808,0.10395256758109528,77.98096245315483,2.1900355739909787,57.31209163794463,1.556679662652209,29.12600521815755,19.90148901966858,320.3860573997331,0,0,0
513,15,flood,65.33609677419355,8.929689273026199,74.56294982078853,4.421894745112767,12.069449820788531,3.256673109826523,75.67708254112293,8.802048844842796,55.783390106012156,8.29833419552149,36.360294219235534,16.81844692489259,654.4852959462397,0,0,0
513,15,flu,32.712806451612906,9.612503410932142,78.43521684587813,6.415256743177476,4.1952007168458785,1.2225839289666922,52.25,1.3096468989769736,43.23,1.3325820800235904,146.83777777777777,80.84639274040495,734.1888888888889,0,0,0
514,1,April,54.004999999999995,1.2091525958289968,64.60752380952381,4.112802413392837,6.850761904761905,0.6605724206341759,65.35793103448276,1.3491162386710325,41.51103448275862,1.3953834193651695,41.28735632183908,8.738936156798268,123.86206896551724,0,0,0
514,1,Aug&Sept,70.72780184331796,1.5281344822279077,68.02514938556068,5.565445862909749,12.808640360983103,1.6769642776173295,82.48041379310345,1.3414072132546868,58.12747783251231,2.8299097694365156,20.932758620689654,7.024018426277696,125.59655172413792,0,0,0
514,1,flood,69.9195837756237,7.3437713987545274,68.11751818863993,6.287705398692071,12.854210122358177,3.714781584609414,79.9183908045977,7.309600370763207,58.35409195402299,8.113178403301939,28.95190293742018,13.022961191284104,260.5671264367816,0,0,0
514,1,flu,35.11427662570404,10.56321605770438,72.1577677646925,8.418373878689414,4.261081185640325,1.5058210688309066,44.53776161705472,12.290328390970709,24.16684380306794,9.321173720370272,9.696927263881287,10.307790283087868,174.54469074986315,3.1357979079243448,3.148579190890397,56.44436234263821
514,2,April,47.21011494252873,1.7864605805149814,66.96234993614303,3.4164545953742964,5.938927203065134,0.5090626980266366,56.534532019704436,0.8099735490354667,33.777610837438424,0.3693624334197016,40.735632183908045,6.135347512592703,122.20689655172414,1.1724137931034482,1.0153401285748591,3.5172413793103448
514,2,Aug&Sept,64.9050347394541,7.344507936194987,78.23033519437551,7.446755318770934,12.638994416873448,3.7703281577335064,76.50439463601532,6.872242063911915,54.57263601532567,6.920356515424399,56.48582375478927,14.085941277229775,338.91494252873565,0,0,0
514,2,flood,68.93154838709678,6.3573200990045375,68.88632258064516,6.535002584184914,12.50323476702509,3.2494996969270717,81.83289326765188,6.480831425987657,57.7612249589491,6.154421250383833,16.851085568326948,17.447322847679708,151.65977011494252,0,0,0
514,2,flu,33.02982432420502,11.382008286910043,75.54493562710206,5.700571702220885,4.405985656140643,1.7171002307359242,41.89249689837621,13.263486353761223,22.488459770114943,10.407897071177207,9.88695189442316,6.526398006943787,177.96513409961685,5.515453930204888,5.319691997153902,99.278170743688
514,3,April,45.62713793103448,1.865152624830472,70.60647126436783,5.235142267324043,5.607229885057471,0.065850334956016,55.51793103448276,0.8338983419510356,33.95517241379311,0.7724532009651702,36.97399425287357,6.243394754142253,184.86997126436782,0.3862228607918263,0.29290797984235145,1.9311143039591314
514,3,Aug&Sept,69.29302419354839,5.904359229834544,75.25879320276498,5.717668967743817,13.93514400921659,3.4799469819395354,79.69936363636364,3.9135136673038833,57.76703831417625,7.070814653269363,45.601136697170524,24.721068131863436,456.0113669717053,0,0,0
514,3,flood,70.76076146335434,4.756581506350497,64.1640783380711,6.266048072704985,12.053058775868935,2.3401341415161454,82.03436781609194,5.051518428434965,58.66735632183908,4.935243297254106,31.535632183908046,27.577196894270863,283.82068965517243,0,0,0
514,3,flu,31.126811020181155,13.74263475175185,75.51075382258948,7.109897979480534,4.062429449829617,2.1847030071894467,41.06963743842365,15.20139161819839,22.375701477832514,13.585210346360029,13.541961046487918,14.541073559853066,433.3427534876134,3.619261502619373,3.9266931361115778,115.81636808381994
514,4,April,50.555,2.7365032431919323,74.3555,16.588017979855227,7.294499999999999,2.4237263436470893,58.6648275862069,0.9216771147879912,34.39896551724138,1.5054059541537077,20.236503496503495,4.981064437470461,101.18251748251748,4.205134929633829,1.648462002972062,21.025674648169147
514,4,Aug&Sept,68.12174193548387,4.116553941057474,77.22124193548387,2.005401716512404,13.411239247311828,1.8682036816102778,78.71439655172414,4.466711386732548,55.083706896551725,3.4768324153560912,22.598662557861342,8.644039330673172,225.9866255786134,0,0,0
514,4,flood,69.0200160495789,7.545960702530882,70.28664944294366,6.332012997489741,12.898670152020763,4.021149230396083,78.05531034482759,7.066907198263635,55.99655172413793,8.396600434553887,62.66346606687036,18.04647608353144,939.9519910030555,0,0,0
514,4,flu,31.595686866359447,12.434948335982241,75.08430851254481,4.615505008385551,4.12890737327189,1.8900083753662222,41.55605172413793,13.235100765140816,20.761107279693487,12.345411504372683,16.045966665933747,13.211025566261522,481.3789999780124,4.540759031733078,5.34434711854408,136.22277095199235
514,5,April,57.034464285714286,2.3023901871706283,60.80366071428571,6.522933787377834,7.221339285714286,0.021086934367527153,66.64379310344827,0.3555040299896549,41.40655172413793,1.4702944450189224,26.496397316821465,3.532637395903213,132.48198658410732,0,0,0
514,5,Aug&Sept,66.62004838709677,3.4691950037415635,79.24187096774193,3.4551971412758933,13.236913978494623,2.154622916136632,77.35006896551724,1.921078502086046,53.941793103448276,4.391065523089108,25.885762229197667,24.658043351925652,258.85762229197667,0,0,0
514,5,flood,68.07182178611156,3.732537303475394,71.46028815085545,8.014506867393873,12.491480282324275,2.8603469466452927,76.92979310344828,3.3527995660822083,55.144241379310344,4.5749204757907815,40.48848446378203,19.49174969947114,607.3272669567305,0,0,0
514,5,flu,30.374990503116337,13.269256041921674,80.86917087377117,4.405936904889185,4.159898717686514,1.7796995585991593,37.32455172413793,14.371298805754229,20.729863984674328,12.568621946700205,18.22634574856298,15.065024004232418,546.7903724568894,6.109449225667444,8.180158497198757,183.28347677002333
514,6,April,49.268,1.8922177464552026,57.909333333333336,2.438575586052008,5.0794999999999995,0.12044385506210821,56.691034482758624,1.641463052050981,34.920344827586206,0.03950044777662776,25.3919355152932,5.2693980278607,126.95967757646599,0,0,0
514,6,Aug&Sept,69.65905172413792,6.839573613292923,68.60069252873564,4.45037289305609,12.827175287356322,3.527579285324272,78.09556896551724,6.850560438550661,56.887793103448274,7.869422943578692,40.57723143236074,16.733660589240024,405.7723143236074,0,0,0
514,6,flood,69.2118655296008,6.876342630278387,73.48326433348439,4.870743995422496,13.381353808758703,2.8628241209435608,78.092,5.901795288881751,57.025103448275864,7.589620692960896,62.943140426890224,34.0096355751989,944.1471064033534,0,0,0
514,6,flu,32.4529806575207,13.285331311396122,66.18951882799426,10.045207159771325,3.4368461667677,1.0557591407259856,39.17396934865901,16.13516835270767,19.123785440613027,12.274629904788135,8.263249043169184,5.4992281564152075,247.89747129507555,5.252284613552669,4.388110986554167,157.56853840658005
514,7,April,53.324652173913044,0.688230104506176,59.78422463768116,7.397126021387397,6.193557971014492,0.9068285791364694,64.3596551724138,1.4000714267493568,39.32103448275862,0.10094558876249318,32.139231751645546,7.8195780982763745,160.6961587582277,0,0,0
514,7,Aug&Sept,65.71240322580645,6.9621379460189114,71.22793548387097,6.0897079281245645,11.858626344086021,3.5821365412351365,76.64486206896552,5.909193827087416,52.85853448275862,8.235198112013707,17.44449554102829,11.737682778290765,174.4449554102829,0,0,0
514,7,flood,71.27685483870968,7.131954078456425,64.19964516129032,11.209709701786888,12.807163978494623,4.889037821302507,78.07558620689656,7.526350192678385,57.87603448275862,9.38810015715432,34.26979742313706,15.214046994593492,548.3167587701929,0,0,0
514,7,flu,38.790241379310345,11.411348741493747,69.79621625880608,13.37517512848097,4.558742522555926,1.7107317326658364,47.377011083743845,13.915643183333254,25.794710591133004,10.600562090320333,8.997539281907693,7.072878599047786,269.9261784572308,3.159081757510191,4.016670653938616,94.77245272530574
514,8,April,44.063,0.03818376618407501,73.43316666666666,2.4859517403915117,5.606333333333334,0.20223253941935293,52.83965517241379,1.4878501995863176,30.231034482758623,1.2113470651499207,79.90372692441659,61.97848242906883,399.5186346220829,0.6704545454545454,1.3409090909090908,2.6818181818181817
514,8,Aug&Sept,66.91762903225806,5.6691800427327985,63.32158064516129,4.259315981674678,10.360927419354839,2.3033322211423015,80.17860344827587,4.307456413874854,52.09218965517241,6.498833380078412,24.88192548104963,14.567593688144637,298.58310577259556,0,0,0
514,8,flood,72.37979838709677,6.557748098960684,67.95841890681004,2.798513355926031,13.432624551971326,2.2550819064741567,83.79727586206897,6.848831344593212,60.018827586206896,6.963613801244968,28.16866336301403,18.387674683866255,507.0359405342526,0,0,0
514,8,flu,32.492463773681514,9.48807055889162,73.61896161887694,5.43911792645222,3.9567710146782726,1.1520841397950687,40.48021647509579,10.599913140916897,20.366097701149425,8.624448544695044,10.41575689098215,8.580484795641752,312.47270672946456,4.283409123018318,5.2767334862555435,128.50227369054954
514,9,April,48.397999999999996,0.14424978336205613,65.19483333333334,0.2302811084064266,5.6455,0.06387531256718498,58.75793103448275,1.167457678731448,34.46724137931035,0.06583407962771294,37.30541504956024,12.077375047954813,186.5270752478012,3.5209286146400482,2.2820493215046684,17.604643073200243
514,9,Aug&Sept,68.82908602150538,3.7044527755818883,73.66737066905615,2.971296142658866,12.972478793309438,2.038818673577251,81.39546551724138,3.2653132866067915,57.46800862068966,3.6957053920902356,17.117524325519682,13.152189746047513,171.17524325519682,0,0,0
514,9,flood,67.22125806451612,6.941599948450562,72.26956989247311,3.4324446743339148,12.18402688172043,2.074500464410952,75.86610344827587,7.829762426179744,55.73637931034483,6.966985880782321,56.96452003259306,44.65177419591241,797.5032804563028,2.600583439897698,3.9672894555353917,31.207001278772378
514,9,flu,28.13889055299539,12.788519444426015,70.67223342293907,4.699407487770034,3.504626856118792,1.741088384308144,36.97921264367816,13.301298511518283,15.25878735632184,13.101680355780834,8.60472369635979,7.9655477060804385,266.74643458715343,3.082771976801422,3.718756051992868,95.56593128084408
514,10,April,51.608000000000004,0.10182337649086168,64.26383333333334,2.514236011638973,6.1546666666666665,0.2550298457479483,62.333103448275864,0.5091168824543134,38.88655172413793,0.7768421396070178,51.25024630541872,19.684546429819886,256.2512315270936,3.0135057471264366,2.024748532313146,12.054022988505746
514,10,Aug&Sept,66.34259677419354,5.049303640699708,84.29085483870968,2.8415033568608163,13.972051075268817,2.6518008606663126,75.74139655172414,4.0324560121460635,55.935344827586206,7.1827014578817,85.50150190928834,67.34770518518155,940.5165210021717,0,0,0
514,10,flood,66.67216129032258,4.418745134442966,73.43998028673835,6.830953032904425,12.41181541218638,2.5712317486033087,76.58331034482758,4.047892172852928,55.113344827586204,5.6517436868652675,80.69101708042885,77.59272764788281,1371.7472903672904,0,0,0
514,10,flu,31.87536405529954,11.687729323779436,74.04084178187404,7.5088536324281145,4.063379992319509,1.588353625697908,41.24745590300088,13.77491909303504,20.927179761309823,11.417390418111554,6.846417366744349,4.647965542746787,178.00685153535306,2.792203697552426,2.513247749518507,72.59729613636307
514,11,April,51.155,0.16546298679765337,67.65533333333333,0.2126034388767589,6.7455,0.060104076400856514,60.70068965517241,1.5800179110651156,37.775517241379305,0.12727922061357835,65.08620689655173,61.45380020834808,260.3448275862069,0,0,0
514,11,Aug&Sept,68.20656451612903,0.6913990769901687,82.28331451612902,2.6827942381730785,14.447368279569893,0.5799615513451352,78.37446551724139,0.7814574031950304,57.5606724137931,1.2938848218537637,97.80841677718833,91.67691707330448,978.0841677718832,0,0,0
514,11,flood,67.7261957730812,5.984867711205454,78.70247905079718,3.5077483158572513,13.54684711407737,2.5492266837347053,76.43096551724139,6.687918250301146,56.36596551724138,6.524056534412408,100.81746474315192,136.07007642034864,1512.2619711472787,0,0,0
514,11,flu,36.83471722548864,11.363338182803437,78.70837375302364,7.655452397438491,4.899983776065117,1.4265797991962648,43.8323842364532,14.011393678639303,26.54169950738916,10.186917533775803,26.445093732895458,21.935471702269123,634.682249589491,4.197374793150655,4.834059387124246,92.34224544931442
514,12,April,51.062,0.22910259710444505,74.88216666666668,2.151254530629872,7.245833333333334,0.24536605307173165,59.83793103448276,1.5975736656325006,38.892758620689655,0.6890633667700672,30.25659095055647,16.43989693953985,181.5395457033388,0,0,0
514,12,Aug&Sept,69.17382258064517,2.65132219444792,81.25723924731183,3.7663760718751416,14.670376344086023,1.8221943525669808,79.16783333333333,2.4911153756530076,58.25117939244663,3.5823884457184767,61.10977683236304,34.82872996872892,611.0977683236304,0,0,0
514,12,flood,70.18935706340379,7.1802569918219294,70.47572500308985,9.039703392068672,13.30021146953405,3.632664744428228,80.009,7.471691766940501,57.94151724137931,7.3738058434813905,49.64070425104908,30.18240729237396,694.9698595146871,0,0,0
514,12,flu,37.30220264579692,11.535218847050531,77.5944815447499,5.059546326579133,5.116064992849197,2.0864930811648668,45.111249042145595,13.807156488492828,25.423367816091954,10.691745495888686,28.83788105454933,45.08604053140969,893.9743126910294,5.020822037551173,4.487854908909278,120.49972890122815
514,13,April,41.285,0.657609306503489,67.55283333333333,1.6317667487181533,4.577166666666667,0.2665792565073283,49.9676354679803,1.209466091446272,27.497783251231528,0.07586593938050873,11.438168831487797,5.49171061823394,91.50535065190238,3.6561515346222992,2.5142681682847394,21.936909207733795
514,13,Aug&Sept,67.47722580645161,0.7385950833781798,79.58910215053763,3.1556810723959283,13.378704301075269,0.8017829307719359,78.86584482758622,1.218192283165255,56.104379310344825,1.3256279278483702,67.44084612705302,41.22374886893903,809.2901535246363,0,0,0
514,13,flood,69.9538064516129,7.357592769253306,68.43202329749104,8.08744555807477,12.619189964157705,3.7897659200761455,81.01179310344827,8.155357163468294,57.27010344827586,8.11698487307489,44.61337980701008,37.561066168488615,803.0408365261814,0,0,0
514,13,flu,32.402942396313364,12.740298555372659,74.73131464413723,4.586066725425763,4.3075424987199185,2.1728654340171665,40.18091080375563,13.359921682782979,21.267317239274135,12.234845377901598,22.323476034133453,25.43795166542478,848.2920892970711,7.997248474807343,12.366243677937693,271.90644814344967
514,14,April,50.171,0.7594326829943507,71.74966666666666,0.3931513703397186,6.585,0.24183051916579962,61.387126436781614,2.1206701304275155,37.509770114942526,0.9101358316927562,16.724703901136362,5.801459090240582,117.07292730795453,2.6302681992337167,4.959210909547816,15.781609195402298
514,14,Aug&Sept,68.62559677419355,3.0341136904500594,83.22338709677419,3.2720020526484324,14.831876344086021,1.7807237438181978,79.07937343690791,3.001513630032782,57.99102491474043,2.9840363960229954,60.61137845723983,16.408865232099295,969.7820553158373,0,0,0
514,14,flood,71.65611360448808,3.0013367924263266,75.84829172510518,5.2704288133846955,14.541270453482937,2.4664124840820634,81.53160344827586,3.1160868938762833,60.46835960591133,3.934498945061598,44.65494829022586,32.85167147057066,1071.7187589654206,0,0,0
514,14,flu,28.97353456221198,10.54218567228293,84.09264957757296,5.024179903425207,4.126522081413211,1.4655769899134354,36.58174245294935,11.59020271211726,18.763512683676478,10.465423270583795,21.870878516149652,18.334767158084254,918.5768976782854,9.44071993769581,21.08009201109727,320.98447788165754
514,15,Aug&Sept,69.62662903225807,0.26646406477192075,84.94148924731184,3.273585580806136,15.496913978494625,0.7371334552412717,79.86884236453203,0.8364802406463795,58.918774630541876,0.8242334167777099,41.72126696353483,19.30524976128363,584.0977374894877,0,0,0
514,15,flood,67.84790322580645,7.516103802781966,77.65457347670251,5.012973539939769,13.569575268817205,3.1560772618729294,76.98544444444444,8.342599142374375,56.520337164750956,8.421123614131918,40.76109819648771,19.62248558248249,855.9830621262419,0,0,0
514,15,flu,36.45858064516129,7.80961218536132,80.51021505376345,5.516678758597754,4.897867383512545,1.183457184446894,58.3835,1.9919198026025045,42.179,2.049195451878612,163.7,31.877512972836094,1145.9,0,0,0
515,1,April,56.64868965517241,1.8185284822256347,65.80327969348659,1.22948994541358,7.62275478927203,0.5602449179817408,68.80512315270936,1.1908561230097905,42.017967980295566,2.0590071791159805,34.748768472906406,3.784667436423697,243.24137931034483,0,0,0
515,1,Aug&Sept,71.70113594470047,2.0580676175066084,70.5494690220174,5.126658437377743,13.827112903225807,1.8118996342128415,84.68429206290666,1.7773418655565634,59.030178639480866,3.540503183819546,11.153021346469622,6.866190467987792,156.14229885057472,0,0,0
515,1,flood,70.25382630272952,6.614030663519085,69.03382804889256,5.30664082667884,13.17981821523757,3.3242033130076685,82.2774236453202,6.465855483392867,58.97750527797326,8.029630546797465,33.49832039762432,11.252787175566707,703.4647283501107,0,0,0
515,1,flu,37.444089146670905,9.888874928635756,69.71003493831385,7.634671849267802,4.464711892153494,1.5604775009155187,47.44302107279693,11.678265524048763,24.477384035759897,9.112865368389002,9.601598061368176,6.892250564930441,374.46232439335887,2.712905655434391,2.7328064421255487,105.80332056194125
515,2,April,49.70206896551724,2.075248735145485,64.2983908045977,3.4196860550380643,6.170229885057471,0.3592359333454542,59.9079802955665,1.0432001176555117,36.00256157635468,1.385693089101486,36.64778325123153,6.649362131820831,256.5344827586207,0.17733990147783252,0.3421902428159907,1.2413793103448276
515,2,Aug&Sept,68.77027649769586,6.394887871674606,76.50520238095238,4.302045805126001,13.753315284178187,3.4729781122271004,78.15641379310345,5.667787594255676,55.589844827586205,7.327896077659745,51.247500456121145,13.89334104417064,717.465006385696,0,0,0
515,2,flood,71.54517686318131,6.2826679752544585,67.12442751205043,4.857413889649743,13.084632843076669,3.098928662617784,83.75782728765488,6.140530999211437,58.73274548440065,6.165153473638697,20.730925013683635,12.016762414553773,435.3494252873563,0,0,0
515,2,flu,36.858658351699724,11.527625894945281,74.3769514273841,4.663726989498349,4.916569734781866,1.8209305080616836,44.85964188393608,12.850053541769814,23.288571036084743,10.754581264699809,14.362282256453028,9.73766644128961,603.2158547710272,4.5858526424618375,4.9140704308613365,192.6058109833972
515,3,April,48.258,0.72143190946894,69.06622222222222,2.423654044191524,6.040666666666667,0.2129843499727935,56.72295566502463,1.2166384306087141,34.2664039408867,1.72099169091656,40.68060115806758,7.1596770449601514,406.80601158067583,0.23015089447757323,0.33467465108643135,2.3015089447757324
515,3,Aug&Sept,72.52917848280751,6.011877211708392,73.91205113434953,6.105859053513487,15.122316997518611,3.664134827856635,82.4699,4.3253683993067025,59.1284236453202,7.489325508269434,56.79307257403793,27.18860796792115,908.6891611846069,0,0,0
515,3,flood,73.16040860215054,4.6297367148583515,65.9592688172043,3.9701710575759175,13.281199522102748,2.018858050845395,83.01366502463054,4.68284900406836,59.96217733990148,4.378205101560463,38.70672466796905,34.68071967389941,812.84121802735,0,0,0
515,3,flu,34.78693871497431,13.039219781493246,72.80951669403393,7.4246673908258245,4.374871263485001,2.150256014877064,41.763957586748226,15.036476652020616,20.209088429359365,12.903916313259629,14.455253765193952,20.213376399977715,737.2179420248915,3.213187849298316,3.4194287551337768,163.87258031421413
515,4,April,49.45475862068965,0.4421654421595941,62.574613026819925,1.844352496470529,5.759015325670498,0.2681548930779371,60.789351395730705,0.8822840475782951,35.02745484400657,1.8692770560173664,36.48825165387331,33.57722041691478,401.3707681926065,1.1697721377406536,1.851995833199366,11.697721377406534
515,4,Aug&Sept,68.78512211981567,5.203110924389486,74.7322535842294,3.1020481626543406,13.195448028673836,1.7922045146538241,80.43812072754831,4.919701853307519,55.92692413793103,4.199995019803401,24.47160599810851,14.26711773177929,513.9037259602787,0,0,0
515,4,flood,69.75311457174638,6.820839404196241,69.17112082469319,5.089830167012865,12.83630775392869,3.508373701735858,79.78187998208688,6.528276264038333,57.0385302283923,7.950912642196508,60.883514589823946,31.792815280271217,2009.15598146419,0,0,0
515,4,flu,34.40873962929914,11.75453099706407,71.74262293902282,4.278743880201209,4.311947695128174,1.771025324645668,43.60897968169761,12.010382798064605,20.65304091954023,11.685304869584934,21.369277325231675,25.7501178051207,1324.8951941643638,4.283747255684689,6.886134794264026,257.02483534108137
515,5,April,55.856,1.8416481748694562,62.516999999999996,2.6949890125523277,7.093555555555556,0.5352052911768561,68.8184236453202,0.3984909533709177,41.83172413793103,1.8685542237353547,32.868036385758174,20.731296153664456,394.4164366290981,0.05029013539651838,0.16679350976642243,0.5531914893617021
515,5,Aug&Sept,65.82196774193548,3.9504220361743356,77.1283458781362,3.566484642230806,12.48037275985663,1.9774899513983502,78.63208761435608,2.5778291503059734,54.810195988740325,3.9307701016170435,32.48065348237419,33.951525250226005,779.5356835769805,0.003099173553719008,0.01453641247879162,0.06818181818181818
515,5,flood,67.34891657397108,4.162352349429996,71.41147394224035,6.555672170056772,12.199639105178592,2.5588252591387657,78.49323690103,3.1193865818752995,55.92101119570085,4.7258161483046015,47.91593485139694,39.01321893311834,1724.97365465029,0,0,0
515,5,flu,30.82181797235023,12.368240371952906,78.89812608806963,4.040649075417839,4.076509472606247,1.5857046446228416,38.67000806883319,13.995433881383589,20.2738266238414,12.343576706352081,22.638591365630663,24.41540518567758,1562.062804228516,12.291784965844494,26.554729018595943,823.5495927115811
515,6,April,56.160000000000004,8.773875996388371,53.939,15.4024798255923,5.751444444444444,0.46755562156737995,60.47812807881773,0.9114451478375223,37.46757583614208,1.7604312378832006,49.00260143063228,38.95438962394882,637.0338185982197,0,0,0
